day,XLK,XLF,XLE,XLV,XLP,XLY,XLI,XLU
2523,0.00470387612384604,0.0007248343863099915,0.0018978765661896713,-0.0028506744331014966,0.000390895929242685,0.006594365655488987,0.003209892446210505,0.003173696908753021
2524,-0.02589786442125075,-0.0038627519511623687,-0.005051417210156561,-0.015540334040731962,0.001823950066712099,-0.020100043618420882,0.0021647344342117236,0.0048891737575866845
2525,0.008456369028144284,-0.010421693626521011,0.023480856610355705,-0.0017124655461210336,0.0018208513170843155,-0.004659896396174812,-0.006010154923080324,-0.006868674375710149
2526,-0.024010737891433265,-0.02228765858597892,0.004030440801428226,-0.014022430937292385,-0.014409932630742528,-0.018929325403626907,-0.011525724998078801,-0.011959756909990071
2527,-0.013969406760434677,-0.016783621500397916,-0.007256389226631854,-0.004085160415411626,0.006322601154873819,-0.018049787866289857,-0.0111823633525715,0.004520664934161589
2528,-0.012914005693018371,-0.0063692680904535726,-0.00917586157182504,-0.006532609665765521,-0.006544491359522064,-0.01822304178828671,-0.01275836878484471,0.001306727533483043
2529,-0.01987795953338145,-0.020512727602901237,-0.01977711586045483,-0.010092411136249257,0.0007902381081421606,-0.02932152030917512,-0.009202996661500817,-0.0018848433794043107
2530,0.005183875678516747,0.0028795947209974138,0.006725427889047175,-0.0033213025846857702,-0.003290920224031102,0.01202751144826908,0.005731233414006498,-0.00958741595955559
2531,-0.02314219570206344,0.004176114171069001,0.03881042550241709,-0.006432000792824133,-0.011095155715778349,-0.016923367929580935,-0.009825016370355932,-0.01569370178644769
2532,0.005873271014424919,0.002599897486278202,-0.0016844319299793575,-0.005225747975835748,-0.007613163869223061,-0.0048465753538153855,-0.008731950102633945,-0.00819546008078309
2533,-0.006888489117480079,-0.009074606555985465,0.0108896663063216,0.0025874285298117528,0.0067296941595274,-0.02424018316202492,-0.008908894388216515,0.008864126203390388
2534,0.04373140889694249,0.01308214992111778,-0.004248381107283206,0.020411202604142087,0.011764442792856933,0.021801483452869697,0.006968833578359979,0.012062501005536852
2535,0.025126229856133664,0.008781004723483532,0.004418761530084581,0.0057480819099478,0.0038319788735396987,0.03846158971147773,0.010431225102826014,0.018981841601644955
2536,0.0025931035127209068,0.013824768957904299,0.03564919593475624,0.002667016087894103,-0.0009212823180411167,0.006055767431567549,0.013797916004242738,-0.01328528399985518
2537,0.00812860605255672,0.006818384814505585,0.003222540335140911,0.013451982112328897,0.011989175941769847,-0.005965493008344258,0.00695186470143816,0.01478121408053723
2538,-0.029014609242559275,-0.011036124219506616,-0.009490346449663623,-0.004274474078914903,0.00026077348950259704,-0.030601388494699067,-0.015946901306837402,-0.004470714999036396
2539,0.004025891228434997,0.0169922975863408,0.01562506225732707,-0.003614886222407576,-0.012235052615969244,0.028444274084929333,-0.010770798181430119,-0.007967511980274677
2540,-0.006641556388130576,0.0029926075054702572,0.012772102331172874,-0.0017385999977750366,0.0018449568274929717,-0.0020608735014909785,0.0007991782857983409,-0.0014600198551042443
2541,0.012363057270367905,0.013923356476963189,-0.021496080297992437,0.008177435928105714,0.0038138886971299524,0.014074347412208699,0.009981019215725473,0.0007309504138339751
2542,0.022180284468810818,0.00637579623159934,0.008347730466458092,0.007735529358129156,0.0002621122940953402,0.01323636062736755,0.013736311754623864,0.004384147602975341
2543,-0.026148941866617648,-0.008772088752097229,-0.006245137931027878,-0.01565053007648487,-0.010741440318673634,-0.017241572627556878,-0.016377288407815827,-0.02531675934723443
2544,-0.03054363978349417,-0.014011912458316345,0.029085057356919908,-0.013855143740763132,-0.003575209066161489,-0.028737417732020654,-0.015262680961864339,0.0005972826166860123
2545,-0.00032287169331346455,-0.01121917446245424,-0.02357651007585737,-0.01021127786206566,-0.002790632475313415,0.005706869527713376,-0.0037236076297165743,-0.008503769366196123
2546,0.026285478992103206,0.013615829169203453,-0.010472452110243169,0.011247498950807122,0.0017325637599159283,0.022367939699009298,0.015051949724352198,-0.0046643856127127625
2547,-0.0010071117906985672,0.0007461886590156563,0.00808464022575861,0.0015341608724566136,0.0018622876699139201,0.0028562052702831853,0.005274572633886754,0.002267890786796123
2548,-0.029921144420387513,-0.024856962058018572,-0.0016041802895239154,-0.016083418781838055,0.0077016114547106,-0.02676001258214522,-0.018314960383402412,0.0006029748767448773
2549,-0.010129827477511566,-0.00025487962540027276,-0.006133857999161663,-0.0074725759555637206,0.0018449568274929717,-0.006183475964650409,-0.008269645226145483,-0.0018087501756036684
2550,-0.009249722229088375,-0.005099415827011344,-0.016164724046328516,-0.0025094836667138853,-0.0077602313679071555,-0.029166639565542885,-0.009660144490247435,-0.001057169027797622
2551,-0.02502812254162634,-0.0174270912830643,0.010306185961951764,-0.00503197975687919,-0.008085753902797421,-0.03341925517882749,-0.01837985547954757,-0.01693116209971912
2552,0.03415970475431518,-0.01199791362993674,-0.00783540269234606,0.004029906244962245,-0.017239106191890508,0.02285254945517523,0.012761569808474205,0.007996364069917217
2553,0.013593421122107374,0.03220698884500339,0.02637449680436177,0.030615327252534685,0.032227258912072676,0.01979503782041303,0.02385856609356951,0.030968812760465703
2554,-0.0018142843689014088,-0.01483353575766233,0.024680554858615533,-0.0075599666565721035,-0.013305124752478803,0.007037778886860968,0.007666840125084118,0.0051790854547495435
2555,-0.01999084352913394,-0.03686416705103834,0.010059532472137755,-0.005540177359162013,-0.005874653101722971,-0.015160725194546032,-0.01491641714856784,-0.008685738301168477
2556,0.021657065331853076,0.025876226925865664,0.02286417880055236,0.015088301798934944,0.010609539026154247,0.02100260415016164,0.021341420484072726,0.012177431846045028
2557,-0.011927996225819637,-0.0031533333858618784,0.0027429770689961774,0.0051069817917734905,0.008106738573331995,-0.022644678448244138,0.001094605921187819,0.017605289301819704
2558,-0.01751704754445438,-0.01871338076725848,0.02885664797747478,0.005005566942993367,0.00013151328250393668,-0.01588570992013727,-0.0021866561157593,0.022059068686187455
2559,-0.03659447529610238,-0.03653006177481355,0.014754778542256597,-0.017431424011364882,-0.01818885366206202,-0.04900929430820433,-0.026795551178577237,0.012977873723843736
2560,-0.0048518517587607946,-0.005854191833610245,0.015719160107729113,-0.020428576999448556,-0.02698358650578936,0.0020835427847576415,-0.006141355626503198,-0.01545781449800887
2561,0.03956245844239192,0.03673581531177361,-0.030564663985513718,0.01889445928304001,0.006760679800560165,0.03216512092432233,0.018125770881217473,-0.007072225537483545
2562,-0.01748758055158961,-0.008385389217112182,0.030597146550427334,-0.0003846087057844949,-0.009455916947927023,0.007109557142330969,-0.0013148378811818073,0.00669552162978837
2563,-0.017594023732358965,-0.007091887840866007,-0.008003365165662024,-0.0074667847602616355,-0.011621904485726864,-0.019236543233592474,-0.008001945629367513,-0.003396159970019852
2564,-0.018533801635101765,0.012637247733280121,-0.029928397646367677,0.007057750262202012,0.005319366253800917,-0.016674606367956812,0.0033696521096964194,-0.001135972662731577
2565,0.033594772203849654,0.014107369855581808,-0.036619442374281164,0.01994587493302369,0.022417220707151797,0.03348788130376179,0.015874358715967984,0.012793116219002476
2566,0.032503062245410774,0.028089954938128603,-0.00459493971104441,0.012005645357459072,0.001089480469836479,0.034114230487298114,0.013222531200349996,-0.0018242849114319393
2567,0.007091282658267639,0.012490185587926694,0.03441029052064826,0.015816955265546717,0.0069378502869050784,0.016665852475185705,0.01285239826262452,0.004218140768879941
2568,0.020466168359116743,0.0023130989349440245,-0.0009464723307397449,0.00617009954111758,0.0022964905593461094,0.021051972453902223,0.0038065305224923573,-0.008541177605537298
2569,-0.0018995999798693264,-0.0009781307821739027,0.04031143518454661,-0.0007616160776915404,0.0012862998369291834,-0.00837537126060195,0.0022537636235719916,0.006681774170995913
2570,0.014369968394850163,0.016232772112996452,-0.007355726416468311,0.0002195197827046247,0.007437559266452842,0.024822089382294354,0.005451368883657937,0.0014123448704654873
2571,-0.015378872886126715,-0.01850899054801114,0.01720241621653007,-0.017950030107920956,-0.008053644894962075,-0.012408487150474157,-0.009584712026863507,0.0014102314044954767
2572,0.025988381230509283,0.00800833497711495,0.002471739274674034,0.011936796659051785,0.007036426029924936,0.007791077672860691,0.007624592166467492,0.01028027677649579
2573,-0.00056840022771798,0.012813701674515787,0.02193118408481154,0.004644756447903964,0.008331263236821096,-0.0017420655861548617,0.006208564778986458,0.01449697471288558
2574,0.011882123652103838,-0.0027833348640415867,-0.02476192620726836,0.007264961559480199,0.0041311567839041885,0.026668774531933392,0.0002893984233072189,0.006457702133929155
2575,0.021236717652101778,0.002283781115025141,-0.002604297937444988,0.005901219948893255,0.00889152074094346,0.017423698314146696,0.009252824243866753,0.009283018201823312
2576,-0.013333414183320791,-0.007088608014563014,0.011618836074180239,0.0019554152107712497,0.0006580253160934912,-0.015193439998271274,-0.0011457180687916013,0.008251463856559615
2577,-0.0148151175831861,-0.022947506955742325,-0.0135500268204638,-0.009758348650967918,-0.0023665739246663264,-0.019191986530317173,-0.015393517574610938,-0.0010731512137132082
2578,-0.0029573594454695984,-0.002609405263617637,0.008110725267082675,0.007883681337761184,0.010014685399077239,0.0012433462913681304,-0.007768537957685395,0.013966879482296468
2579,0.018995078627259243,-0.0044482154997510515,0.001297869696069709,-0.008329140740186203,-0.0031312970093569925,0.02245836261019485,-0.001272112100416778,-0.007682104325273831
2580,-0.021056246834375347,-0.006307183993122356,-0.0156818994760185,0.002118289142479357,0.0009166223866003964,-0.023443580423752053,-0.014208791340880156,0.006273476927834976
2581,-0.02366066099640174,-0.006876765092470705,0.005925134995248271,0.01523201311701361,0.012682883045607163,-0.02552047224570808,-0.0077535986940355794,0.01989643767840943
2582,0.0015554351414952539,-0.0010652309278984529,0.013088861156590026,0.01923882860951709,0.012136604453602207,0.005104398387964837,0.0034062298809247604,-0.002470949443910242
2583,-0.013974426795909212,0.010130539666719729,0.027519342830330862,0.0059868124781981,0.00420962643439915,-0.00921864095462821,-0.005591163533321453,0.003389408780298364
2584,-0.02519520858094826,-0.004486526381224376,-0.0300515508467869,-0.019883619771627004,-0.004064953346120892,-0.018553732657859423,-0.0032129494758740273,-0.013642883856055166
2585,-0.004442486529863121,-0.01086954281311081,0.016593182194756473,-0.009714948371249976,0.00025530649566474217,0.0022140811760413825,-0.0016113665121169074,0.0038201914183662034
2586,0.016091064708020797,0.0,0.014919814435080836,0.004904715655730474,0.005610867473847536,0.024866875037470093,0.009382449579813601,-0.0019686635994745627
2587,-0.02428644815355352,-0.011257145940605562,0.0032666643504311033,-0.004809042005364028,-0.000253709463987839,-0.013983071712976303,-0.0010995370934221427,0.0005260351705687061
2588,0.003273471541091144,0.0059638669418191625,0.01465251078160068,-0.011035990642813909,-0.008244794457191174,0.003026917553244024,-0.0035020381953334567,-0.005388544217363456
2589,0.018760165134464657,0.013742587432705289,-0.008146093346734107,0.009554465399023826,0.015219367179864385,0.029003874722457024,0.01817436420150753,0.006474610290421845
2590,-0.0009339436708595272,0.006911608057806884,0.003857813544437594,0.013437414981209095,0.014991317470213206,-0.012871412929048143,0.005424332136916732,0.008139852276755066
2591,-0.016963009002195828,-0.015839692533083705,-0.031734495069570934,-0.011049448312024479,-0.000868873309624929,-0.009682920255834504,-0.01020105048756248,-0.01653822684345163
2592,-0.02798897178662807,-0.029774548561473213,-0.02445267340695345,-0.036473718196170624,-0.01565205387562152,-0.023222360796379293,-0.024576397329922006,-0.016817138261514875
2593,0.01502646880677716,0.0016587524647384555,-0.03307064934077475,0.006733052406324935,0.0044168552410968065,0.007223353148527956,0.0,-0.006868757462602071
2594,-0.03725108477475125,-0.025117364396332165,0.0013569313169239372,-0.01761173773413971,-0.015453992519796289,-0.05059557605714049,-0.021843126561484905,-0.010035163459646723
2595,0.01480472358224394,-0.0008494517143701197,0.014638426231755153,-0.0021936113420379932,0.0037006888335755495,0.00011885511983700248,0.0037390294942476476,-0.004794319648704692
2596,0.040030921414909715,0.012751680809562238,0.030323224927183645,0.013797293486130124,0.014748933060158231,0.020517404569037057,0.011279033240612746,0.011149039471201938
2597,-0.04167514455058685,-0.0344151480005358,-0.02567114569460971,-0.025723319601096306,-0.02718964795951495,-0.050815935233334275,-0.026501475416649378,-0.029948301693378254
2598,0.01520318503076501,0.00028967789786094045,0.015968170659838465,-0.006216911347702525,-0.013137363125567125,0.014611965145504335,0.002102261384666182,-0.010244030041445362
2599,0.0017410630217900014,0.013035879310778098,0.0280287577151348,0.003166554934912247,-0.0028712850428169734,-0.002480995365208183,0.006607877528640893,0.003828053637237483
2600,0.03511318358612048,0.030597298031645126,0.04153390472277052,0.022172351789333078,0.0225127783989596,0.029360249730441268,0.028967278821200315,0.022316543350084483
2601,-0.04809561829469022,-0.02913402366192064,-0.015045816429957615,-0.019432001531888732,-0.01894495433796406,-0.05604338797294317,-0.026126553155125354,-0.01022383880804767
2602,-0.008044451033402122,-0.0071448243761844665,0.02980612981915809,-0.0031492862483942785,0.0010439017382177784,-0.012673340403061228,-0.006758730396319912,0.007956445182636385
2603,-0.03869980772513926,-0.023891625992922494,-0.08273027666993304,-0.025889967027755367,-0.00039112413972341997,-0.04261774529937756,-0.024183283294154423,-0.0074784615818029865
2604,0.015244610414217652,-0.008846998833577646,0.009071921075833211,0.003559655960102548,-0.006911160250935855,-0.0029721094131056613,-0.006544742744416854,-0.012138828712717431
