day,TECH-A,TECH-B,TECH-C,FIN-A,FIN-B,CONS-A,CONS-B,CONS-C
1974,-0.06799436756341407,0.003557436678860767,-0.01852286806621877,-0.018611665156095983,-0.01667687267116294,0.016174636226416086,-0.005027206105127099,-0.012460870310581568
1975,0.0053323996754281655,0.03163798366969526,0.003276348027497821,0.02294023403264353,0.018392441521956418,-0.002156804771820572,-0.00038687971942939336,-0.0019622879041848295
1976,0.009456693649566004,-0.0017745035795672078,-0.013190455027017337,-0.02948980137101958,-0.013530358645658018,-0.02928314539624785,-0.03203211013132216,-0.03221795308016255
1977,0.006144410190846881,-0.0016818126829661155,0.023348966191751353,0.0013741089160430415,0.00012097370161513656,0.015221829651486229,0.007398045084125978,-0.003132941531451094
1978,0.004806749424373138,0.008415742933380401,0.023119261471508938,0.004532939381736167,0.013016979456998468,0.003918417206274496,0.016386655550082382,0.014027365752853852
1979,0.0038971943259178115,0.00044276483734350183,0.022320003703830377,0.013023898035602676,0.012930242951442909,-0.009741608531467574,0.014512582199636003,-0.005307932178593979
1980,0.014826037450757397,-0.0019719610789011143,0.005674581372739414,0.012268116241629028,-0.00419276768547569,-0.016477398543035673,-0.027017414937810107,-0.020843575486987488
1981,-0.013510175457638284,0.01622638419289045,-0.002452883249902813,0.0022041049289717087,-0.001151259490602674,-0.0017568114941620369,0.00015737924657952419,0.001805330078504795
1982,0.0166450143539991,-0.00029270481541095097,-0.004779683647809958,0.009382992177135825,0.0048637741432883425,-0.028720856340478884,-0.012237383661906447,0.0003251013114537937
1983,0.005331702735549135,0.02117321272636298,-0.0025129731130629695,0.004327025649142045,-0.008479997187285353,-0.01581428463747321,0.0013578413818473366,0.00513583028048859
1984,-0.02526696924768893,-0.0020599893974050957,0.01417126417241154,-0.001967735511972356,0.0024957279727374944,-0.01718179617237331,0.00167148285381403,-0.017208313707512447
1985,0.0339079735326257,-0.0021974406938615985,0.024593063894036087,0.008288975469235847,-0.003473775303584219,-0.00992895423225609,0.007623799528488913,0.007287395797741827
1986,-0.0099626382643844,0.0073053668207942995,0.011627137647264061,0.013808900988899735,0.018695513095510985,0.017986914763180633,0.004592502263804479,0.0026397031398558007
1987,-0.016511091896350933,-0.015294954218776937,-0.020224784151189376,-0.02127163845483824,0.0005695089077844065,-0.010754545970477123,-0.009518397634363084,0.0005556253321666611
1988,-0.02227533190003149,-0.014131177415681104,0.012516955450706732,-0.013151741600613352,0.001006316403325441,-0.003879589768454323,-0.026801442244506958,-0.017857553154865518
1989,0.027708269275066026,0.018578534173088353,-0.007903311158872325,-0.013952079664577883,-0.014521622068808778,-0.0037841926391024737,-0.018566578890189013,0.0038057998804522652
1990,-0.0078706735383519,0.034681908915805734,0.0007078139044877671,0.002681680345834301,0.032103004848753496,0.00023769029437850512,0.014623128391814502,0.01793218505057542
1991,-0.012223719567888265,0.036430282847000756,0.04315875799803008,-0.007101541986182024,0.011749486898760134,0.0163586794166916,-0.0017002256162643396,0.005431701874665301
1992,-0.00528447420466227,0.005960126518399327,-0.004484155618127117,0.00011031623815429582,0.016522820997849234,0.01315855212552449,0.019085679412442297,0.010279927943115528
1993,0.01769531747859584,-0.013938646207971727,0.002016481801973704,0.009889404651583741,0.006822385000849329,0.0020256681746961564,0.014223890751684624,0.013520655726653423
1994,0.011621093441931752,0.000760803801642188,-0.0063260474979362396,0.009198592497761868,-0.011501973346189834,-0.018728245470746585,0.01081058135422248,-0.0086351140025056
1995,0.034302207598554506,-0.019134634671352072,-0.02574842838658275,0.00644523452120024,0.019549696516558898,0.014089866164210773,0.01034253230753748,0.001630336509095903
1996,0.036614016645417885,0.035567946279424764,0.01267491338794111,0.030580561354132965,-0.005211849288906577,-0.008698379968595456,0.0006551582611905686,0.007237396304778456
1997,-0.005334399299494773,-0.03398001089545427,-0.019210942214866203,-0.011432681184650738,0.008620857386482123,0.003373594414497301,-0.002861871956391803,0.019792574941267967
1998,-0.009757025807427922,0.011232019440635477,-0.004836516600277499,-0.0017452283116094836,0.0061352625966164575,-0.004739708162915468,0.001865335574048374,-0.016119926393875546
1999,0.04538191443730613,-0.00029475356937185004,0.0018949090825504597,0.02437310764495984,0.014637441677150493,-0.0033956513231805582,-0.011820543642000497,0.02845596170660252
2000,-0.009806163744080852,-0.003485663416065526,-0.012409216905272125,0.008092869140639905,-0.00944881941167744,-0.0050985930096998314,0.006371176970184549,-0.00780161322708456
2001,-0.006751688653680242,0.014684143358509615,-0.009840060094249623,0.0002603567445953166,-0.009041782019293322,-0.0020555271195465924,-0.009574515884798226,-0.0036943570415130717
2002,-0.02378033378088132,0.00132353807964505,-0.00974006627093928,0.02138143299590858,-0.016947630786984396,0.005970783519992428,0.002134303419887419,0.015710888556680493
2003,0.003859322222623928,0.021943129691234416,0.017337498802539767,0.0031713900309803186,0.0017940227874182137,0.004649776760855338,0.0015380113339063077,0.023017202093633296
2004,-0.02989659663877558,-0.007415877977873981,-0.017529091571877254,-0.0001773843684012011,-0.00838868857718354,-0.015802486715749825,-0.007827451303552968,-0.0025006999359604145
2005,0.013251832748044048,0.004308291928288065,0.04835363729138949,0.023842553871528775,0.006878576215882472,0.012521087127974135,-0.009635269217052886,0.017194605371676153
2006,0.019428076311609623,0.008973787014636017,0.0015512059980391413,-0.018905524465032388,-0.014689127644805266,-0.009787147693216812,0.00017289614332579879,-0.009929058742676761
2007,-0.012256365212598907,0.010872947884576538,0.003582415166524646,-0.011956077448619212,-0.016711361348843188,-0.021796454492955725,-0.0015623518777329246,-0.01237151534760586
2008,-0.0030729910823125185,0.022256392682444476,0.025637595533510256,-0.0029113132224006036,0.025722326850864632,0.016141620029106858,-0.015405943022092871,-0.006032057514802019
2009,-0.008633227608866006,0.008943159844806177,0.014078267900802565,0.02179114233774126,0.00453063273125122,0.023184881519307983,-0.004042194687126013,0.004520135208702863
2010,-0.005731691489375404,-0.013381334034524357,-0.004737016692360736,-0.00552569291647385,0.012499966547844668,1.399412437493204e-05,0.003116821933179222,-0.00041693868794235363
2011,0.04475729384912116,0.05423505651788314,0.0338357875142874,0.023605166363288094,0.0019326487490795513,0.015031297484300765,0.023177437748360695,0.01700974380450431
2012,0.005557009700728956,-0.004236501813392994,0.014416792924869382,0.004183680128063322,0.007548634723089434,-0.009504208372770037,0.015123493404412441,0.02828372058881997
2013,0.014000433073730287,0.004276701426912537,0.007671620574106456,-0.022366582528294675,-0.005622961622887934,0.011697587121413463,-0.01287349451589118,0.01666297157559907
2014,0.038726395989010697,0.037205791197761906,0.016926683334701206,0.04827906120194265,0.03907116514176441,-0.008877220133753706,0.02067340100955597,0.011227435971396945
2015,0.008927737648872162,-0.021887076296161045,-0.01316834726562247,0.005927282141531419,0.006771565011369288,0.010309462330774165,-0.010530985776912399,-0.0038140818898784374
2016,0.015121361686620306,0.0021371971170740522,-0.007866671186525804,-0.00842524949074687,0.024534391373422323,0.02153339362695648,-0.004920032778219827,0.00933508871610838
2017,-0.011857431576986214,0.009148441806878568,0.010756943378413913,0.012950831779834485,-0.0025450272658329434,-0.0025816723074884294,-0.018463524419815212,0.009281147078681714
2018,0.042293933598242406,0.004097395901731707,0.05115836287177941,0.0265224189578913,0.019470431743081138,0.004388234300793958,-0.001003188370515367,0.006145630057105922
2019,-0.006155714211673005,0.0031897688749003344,0.007858143239349353,0.008054623328604061,0.011633375562675729,0.012046049123787449,-0.004927743048011577,0.013390822757046604
2020,0.01269837378951043,0.0010854556925650495,0.019122830552842272,-0.005191495472948945,0.004900548410247555,0.007257465646826386,0.012347292216995981,0.009464150228078418
2021,-0.017060180442231586,-0.019814678472590413,0.0022112787452485162,-0.00927967277914039,-0.022656803226557116,0.022545715192974432,-0.0004667639845411268,-0.0143064464214414
2022,-0.01382704981028101,-0.006010072476009374,-0.013176035201604153,-0.007678432182411998,0.008544955962221648,-0.016425930082763347,-0.011799238219961936,-0.01608061752678275
2023,0.000720271451589656,0.008837650440886696,0.011137974608824461,-0.01443396596166196,-0.016809528050778212,-0.016009011334356022,0.008062170882606827,-0.0032438725198522633
2024,0.001615006927481766,0.002239149504572377,-0.007060957864493859,0.009485169669190335,-0.0055630749534068685,-0.013255069371269041,-0.01904658099869693,-0.009627063907186172
2025,-0.0030752926154058516,0.0036663278001915958,0.022665139626025163,-0.014864597191054476,-0.026473912993583613,0.00803713253757013,-0.011978586383396458,-0.007516540710129403
2026,-0.0025796468423330866,0.006380119737982,0.011045628375828882,0.0008039873505563452,0.009159632093943161,-0.012846519607005568,-0.011832490531805037,-0.004466587859657286
2027,-0.05568797612190325,-0.01592600736020635,-0.03180184641946806,-0.029793688956007224,-0.010614717850058925,-0.012729097915971281,-0.008067101226297098,-0.0321293002942845
2028,0.027946500305559598,-0.028291159324137255,-0.0011647006711596533,0.014134241690995041,0.008251810952977905,0.015579184849658976,0.009320841113410135,-0.01848236611070901
2029,0.036943010133226845,-0.02627632008452388,0.03145264623440479,-0.023991366264960675,-0.013469416407107821,0.0019093726162744962,0.007655915145507043,0.002020475164343753
2030,0.043793708971452454,0.045883394554245185,0.008003194592122585,0.0125927390757908,-0.009852018670718872,0.028474349356213326,0.015068368404330955,0.006857829586572322
2031,-0.015892740661576137,0.011779389435406117,0.02044212947039865,0.019576767266836707,-0.0013962233552352642,0.010033384780093404,-0.038834727596876215,-0.007365857734860574
2032,0.014069612465551228,0.010176062949316615,0.013324650088643048,0.030745768132705076,0.024205084531491533,0.007047069836390242,-0.00183438061273569,-0.002009953317494084
2033,-0.012000482300041509,0.0034467498610282,0.0023803590356300582,0.0025579158486880825,-0.012341359708147648,-0.007247299930984244,0.015440342036221423,-0.010343268953085755
2034,0.020675320978316175,0.02242969493572393,0.014625264709735592,0.01399713326571455,0.021025058743141787,0.010575151882676617,0.003854509080260431,-0.0025132740329530633
2035,-0.027601731788257994,-0.007963012890709456,-0.02133589855835984,0.02117371850755969,0.006645361521824157,0.00968638367797114,-0.00924556574126988,0.02128441717631178
2036,-0.029161625596891037,-0.014473599878164111,-0.038623642202783616,0.0010648741392477712,-0.016026631883157675,0.027910840914742573,0.0026448925273349824,-0.004092518635036227
2037,0.004477082332127708,0.021988639233200366,0.023848568637185184,0.01792570148122504,-0.008203887247782204,0.004823564177999342,0.0155094070073431,0.015897979495422716
2038,-0.008435124357607304,-0.008972430287985434,-0.025356393349659192,0.00839817654815525,-0.0019345457280515186,0.00048313696031135854,-0.01299164916142928,0.0033016297002711505
2039,0.013977515424943934,0.030116038500150225,0.023537691747385223,-0.01812764286385294,-0.002576669064061983,-0.02033395275740779,-0.004774912183175308,0.002293154678959768
2040,0.033832987131209746,0.051264244401684214,0.0253472677625737,0.01507673022831266,0.02328164207079343,0.012907431524343708,0.0004875229513931212,0.017561695618935606
2041,0.025026681837908127,0.023496327121971358,0.03373654682494101,0.013151872397982278,-0.0028171411301304416,-0.0002835871195073711,0.008493628602984703,0.0035801705759997554
2042,0.03206519246196736,0.0017437446134808236,0.0310896028091218,0.022999443299352745,0.02178163862917236,0.02699826668705524,0.017208400467691353,0.029655942586604
2043,0.010393638198116112,0.02863042591210887,-0.03755682318198441,-0.006490817675493472,-0.005172232546984883,0.0008991488183869483,-0.019642198333067122,0.0025149841929137298
2044,-0.012168937434523835,-0.02317466561563354,0.002107630712878437,-0.006392671633246779,-0.008343535750671776,0.007001143665020072,-0.009226099668920424,0.0014134554476930763
2045,-0.01104880077523384,-0.006223692935828009,-0.016256076334185052,-0.0027573461166719064,-0.008411875911357496,0.007902280872108678,-0.01548505002627516,-0.015799361710695386
2046,0.033808269402287275,-0.002523728696671281,0.018661431382453852,0.023399739118202995,0.007456036134408338,-0.007453972898236136,0.01040002565288192,-0.0009443157684940269
2047,0.0034981643823770803,-0.006619640647791025,0.008833830636826467,0.014252375873854216,0.01090775144652315,-0.005795551826684709,0.014565795165287618,-0.013390116234082051
2048,0.01247343093033863,0.022090643589425855,0.017229691887647888,0.005755079698651194,0.011283777418459574,-0.006003493573230751,0.0018924575859600493,0.017392631128892288
2049,-0.01187257084543874,-0.008764763978244201,-0.016155230925061655,-0.020473563748706923,-0.006937240606532488,-0.004296428380921141,-0.006378882174596323,-0.012628643027846637
2050,-0.0039227112385287,0.007629986334002815,-0.014351423686025107,-0.0033388966375992946,0.013799480413873801,0.008668808312288424,0.017024893911300812,0.001285744818479471
2051,-0.04062495282895421,-0.04266727089664056,-0.033432059106791645,-0.005827873982741651,-0.018840279900014106,-0.0007257145176139748,-0.005687843949860668,-0.017243413473425173
2052,0.02913547294309419,0.019170800601307197,-0.007768535849023626,0.006667941860820991,-0.004192563390264121,0.0056214199934230555,0.01884258415665299,0.009952542636060331
2053,0.02346775415607573,0.015941407244762867,0.01662850193912299,0.044290669197680724,0.041846734902192206,0.045106453130571905,0.04079410515440434,0.020750303877303318
2054,0.007041919186900698,0.004843263142072988,-0.015265899045206388,0.013739687485534283,-0.0001441190578950445,-0.00968284930792453,0.0013998037305136364,0.024797853870613965
2055,0.008069110893399848,0.017349232179891257,-0.004956445351206651,0.026435688773797227,0.010127522390994143,-1.028807440953041e-05,0.024185522457983444,0.014742461811993231
2056,-0.01727021361306638,0.01191780236102652,-0.014349317209205938,-0.008959416967983283,-0.0069120406076446555,-0.020828267502212332,0.007838270195810173,-0.010847994731641572
